URL,Version,Status,OIDs,Name,Title,Description,Uses,Used,Sources
https://hl7.fr/ig/fhir/core/ValueSet/fr-core-vs-bp-method,2.2.0-ballot-2,active,,FRCoreValueSetBPMeasurementMethod,FR Core ValueSet BP measurement method,"A coded type for the blood pressure measurement method",,"SCT"
https://hl7.fr/ig/fhir/core/ValueSet/fr-core-vs-categorie-sae-etablissement,2.2.0-ballot-2,active,,FRCoreValueSetCategorieSAEEtablissement,FR Core ValueSet Categorie SAE Etablissement,"Catégrorie d'établissement de santé, suivant les valeurs de la SAE (Structure d'Activité d'Etablissement) 2024","StructureDefinition/fr-core-organization-sae-category","ans.fr.terminologies"
https://hl7.fr/ig/fhir/core/ValueSet/fr-core-vs-cog-commune-pays,2.2.0-ballot-2,active,,FRCoreValueSetCOGCommunePays,FR Core ValueSet COG commune pays,"Value set town and country COG",,"ans.fr.terminologies"
https://hl7.fr/ig/fhir/core/ValueSet/fr-core-vs-contact-relationship,2.2.0-ballot-2,active,,FRCoreValueSetContactRelationship,FR Core ValueSet Contact relationship,"A set of codes that can be used to indicate the relationship between a Patient and a Related Person.",,"THO (V2),Internal"
https://hl7.fr/ig/fhir/core/ValueSet/fr-core-vs-discipline-prestation,2.2.0-ballot-2,active,,FRCoreValueSetDisciplinePrestation,FR Core ValueSet Organization Discipline de prestation - nomenclature SAE,"Valeurs permettant de coder les disciplines de prestation.","StructureDefinition/fr-core-organization-discipline-prestation","Internal"
https://hl7.fr/ig/fhir/core/ValueSet/fr-core-vs-email-type,2.2.0-ballot-2,draft,,FRCoreValueSetEmailType,FR Core ValueSet Email type,"The type of email","StructureDefinition/fr-core-contact-point-email-type","ans.fr.terminologies"
https://hl7.fr/ig/fhir/core/ValueSet/fr-core-vs-encounter-class,2.2.0-ballot-2,active,,FRCoreValueSetEncounterClass,FR Core ValueSet Encounter class,"A set of codes that can be used to indicate the class of the encounter.",,"THO (V3)"
https://hl7.fr/ig/fhir/core/ValueSet/fr-core-vs-encounter-discharge-disposition,2.2.0-ballot-2,active,,FRCoreValueSetEncounterDischargeDisposition,FR Core ValueSet Encounter discharge disposition,"Circonstances de sortie de l'hôpital.  This value set defines a set of codes that can be used to where the patient left the hospital","StructureDefinition/fr-core-encounter","Internal,THO"
https://hl7.fr/ig/fhir/core/ValueSet/fr-core-vs-encounter-identifier-type,2.2.0-ballot-2,active,,FRCoreValueSetEncounterIdentifierType,FR Core ValueSet Encounter identifier type,"A coded type for an identifier that can be used to determine which identifier to use for a specific purpose (Encounters).","StructureDefinition/fr-core-encounter","Internal"
https://hl7.fr/ig/fhir/core/ValueSet/fr-core-vs-encounter-type,2.2.0-ballot-2,active,,FRCoreValueSetEncounterType,FR Core ValueSet Encounter type,"Jeu de valeurs des types de rencontre.  A coded type for an encounter","StructureDefinition/fr-core-encounter","THO (V2),Internal"
https://hl7.fr/ig/fhir/core/ValueSet/fr-core-vs-heartrate-body-location,2.2.0-ballot-2,active,,FRCoreValueSetHeartRateMeasurementBodyLocation,Heart Rate Measurement Body Location Precoordinated value set,"SELECT SNOMED CT code system values that describe where on the body the heart rate was measured.","StructureDefinition/fr-core-observation-heartrate","SCT"
https://hl7.fr/ig/fhir/core/ValueSet/fr-core-vs-heartrate-measurement-method,2.2.0-ballot-2,active,,FRCoreValueSetHeartRateMeasurementMethod,Heart Rate Measurement Method value set,"SELECT SNOMED CT code system values that describe how the heart rate was measured.","StructureDefinition/fr-core-observation-heartrate","SCT"
https://hl7.fr/ig/fhir/core/ValueSet/fr-core-vs-height-body-position,2.2.0-ballot-2,active,,FRCoreValueSetHeightBodyPosition,FR Core ValueSet BodyPosition,"ValueSet Body Position","StructureDefinition/fr-core-observation-height-body-position","SCT"
https://hl7.fr/ig/fhir/core/ValueSet/fr-core-vs-height-meas-method,2.2.0-ballot-2,active,,FRCoreValueSetHeightMeasurementMethod,Height Length Measurement Method value set,"SELECT SNOMED CT code system values that describe how the height/length was measured.","StructureDefinition/fr-core-observation-body-height","SCT"
https://hl7.fr/ig/fhir/core/ValueSet/fr-core-vs-identity-method-collection,2.2.0-ballot-2,active,,FRCoreValueSetIdentityMethodCollection,FR Core ValueSet Identity method collection,"The validation mode of the identity.","StructureDefinition/fr-core-identity-reliability","Internal"
https://hl7.fr/ig/fhir/core/ValueSet/fr-core-vs-identity-reliability,2.2.0-ballot-2,active,,FRCoreValueSetIdentityReliabilityStatus,FR Core ValueSet Identity reliability,"The reliability of the identity.","StructureDefinition/fr-core-identity-reliability","Internal"
https://hl7.fr/ig/fhir/core/ValueSet/fr-core-vs-insee-code,2.2.0-ballot-2,active,,FRCoreValueSetINSEECode,FR Core ValueSet INSEE code,"the French Address Insee Codes","StructureDefinition/fr-core-address-insee-code","ans.fr.terminologies"
https://hl7.fr/ig/fhir/core/ValueSet/fr-core-vs-location-position-lit,2.2.0-ballot-2,active,,FRCoreValueSetLocationPositionLit,FR Core ValueSet Location Position Lit,"Position du lit dans la chambre","StructureDefinition/fr-core-location-position-lit","Internal"
https://hl7.fr/ig/fhir/core/ValueSet/fr-core-vs-location-type,2.2.0-ballot-2,active,,FRCoreValueSetLocationType,FR Core ValueSet Location type,"Jeu de valeurs du rôle joué par un lieu.  A role for a location","StructureDefinition/fr-core-encounter,StructureDefinition/fr-core-location","Internal"
https://hl7.fr/ig/fhir/core/ValueSet/fr-core-vs-location-type-chambre,2.2.0-ballot-2,active,,FRCoreValueSetLocationTypeChambre,FR Core ValueSet Location Type Chambre,"Type de chambre","StructureDefinition/fr-core-location-type-chambre","Internal"
https://hl7.fr/ig/fhir/core/ValueSet/fr-core-vs-marital-status,2.2.0-ballot-2,active,,FRCoreValueSetMaritalStatus,FR Core ValueSet Marital Status ValueSet,"Patient Marital Status","StructureDefinition/fr-core-patient","THO (V3),Internal"
https://hl7.fr/ig/fhir/core/ValueSet/fr-core-vs-mode-validation-identity,2.2.0-ballot-2,active,,FRCoreValueSetModeValidationIdentity,FR Core ValueSet Mode validation identity,"The validation mode of the identity.","StructureDefinition/fr-core-identity-reliability","Internal"
https://hl7.fr/ig/fhir/core/ValueSet/fr-core-vs-mode-validation-identity-ins,2.2.0-ballot-2,active,,FRCoreValueSetModeValidationIdentityINS,FR Core ValueSet Mode validation identity INS,"The validation mode of the identity authorized for INS","StructureDefinition/fr-core-patient-ins","Internal"
https://hl7.fr/ig/fhir/core/ValueSet/fr-core-vs-oragnization-code-tarif-tnjp,2.2.0-ballot-2,active,,FRCoreValueSetOrganizationCodeTarifTNJP,FR Core ValueSet Codes Tarifs - nomenclature TNJP,"Valeurs permettant de coder les codes TNJP (Tarification nationale journalière des prestations).","StructureDefinition/fr-core-organization-tarif","Internal"
https://hl7.fr/ig/fhir/core/ValueSet/fr-core-vs-oragnization-type-activite,2.2.0-ballot-2,active,,FRCoreValueSetOrganizationTypeActivite,FR Core ValueSet Organization Type Activité - nomenclature SAE,"Valeurs permettant de coder les types d'activité.","StructureDefinition/fr-core-organization-type-activite","Internal"
https://hl7.fr/ig/fhir/core/ValueSet/fr-core-vs-organization-champ-activite,2.2.0-ballot-2,active,,FRCoreValueSetOrganizationChampActivite,FR Core ValueSet Organization Champ Activite - Champ d'activité clinique de l'organisation type UF,"Champ d'activité d'une organisation type UF.","StructureDefinition/fr-core-organization-champ-activite","Internal"
https://hl7.fr/ig/fhir/core/ValueSet/fr-core-vs-organization-discipline-equipement,2.2.0-ballot-2,active,,FRCoreValueSetOrganizationDisciplineEquipement,FR Core ValueSet Organization Discipline d'Equipement - nomenclature SAE,"Valeurs permettant de coder les disciplines d'équipement.","StructureDefinition/fr-core-organization-discipline-equipement","Internal"
https://hl7.fr/ig/fhir/core/ValueSet/fr-core-vs-organization-etablissement-type,2.2.0-ballot-2,active,,FRCoreValueSetOrganizationEtablissementType,FR Core ValueSet Organization Etablisement type,"Types d'organisation représentant des établissements.","StructureDefinition/fr-core-organization-etablissement","Internal"
https://hl7.fr/ig/fhir/core/ValueSet/fr-core-vs-organization-identifier-type,2.2.0-ballot-2,active,,FRCoreValueSetOrganizationIdentifierType,FR Core ValueSet Organization identifier type,"A coded type for an identifier that can be used to determine which identifier to use for a specific purpose (Organizations).","StructureDefinition/fr-core-organization-etablissement","Internal"
https://hl7.fr/ig/fhir/core/ValueSet/fr-core-vs-organization-type,2.2.0-ballot-2,active,,FRCoreValueSetOrganizationType,FR Core ValueSet Organization type,"Types de structures","StructureDefinition/fr-core-organization","Internal"
https://hl7.fr/ig/fhir/core/ValueSet/fr-core-vs-organization-uac-type,2.2.0-ballot-2,active,,FRCoreValueSetOrganizationUACType,FR Core ValueSet Organization UAC type,"Types de structure représentant des unités d'activité.",,"Internal"
https://hl7.fr/ig/fhir/core/ValueSet/fr-core-vs-organization-uf-indicateur,2.2.0-ballot-2,active,,FRCoreValueSetOrganizationUFIndicateur,FR Core ValueSet Organization UF Indicateur,"Indicateur d'une unité fonctionnelle.","StructureDefinition/fr-core-organization-uf-indicateur","Internal"
https://hl7.fr/ig/fhir/core/ValueSet/fr-core-vs-patient-contact-role,2.2.0-ballot-2,active,,FRCoreValueSetPatientContactRole,FR Core ValueSet Patient contact role,"ValueSet patient contact role","StructureDefinition/fr-core-patient,StructureDefinition/fr-core-related-person","ans.fr.terminologies,THO (V2)"
https://hl7.fr/ig/fhir/core/ValueSet/fr-core-vs-patient-gender,2.2.0-ballot-2,active,,FRCoreValueSetPatientGender,FR Core ValueSet Patient gender,"Genres autorisés dans le cadre du genre administratif du Patient en France. Pour partager des genres suplémentaires (ex. biologique), cf gender harmony implementation guide.  Permitted genders for French Patient gender.","StructureDefinition/fr-core-patient","hl7.fhir.r4.core"
https://hl7.fr/ig/fhir/core/ValueSet/fr-core-vs-patient-identifier-type,2.2.0-ballot-2,active,,FRCoreValueSetPatientIdentifierType,FR Core ValueSet Patient identifier type,"A coded type for an identifier that can be used to determine which identifier to use for a specific purpose (identification of a patient).","StructureDefinition/fr-core-patient","THO (V2),Internal"
https://hl7.fr/ig/fhir/core/ValueSet/fr-core-vs-patient-identifier-use-ins,2.2.0-ballot-2,active,,FRCoreValueSetPatientIdentifierUseINS,FR Core ValueSet Patient identifier use INS,"Use autorisés pour l'identifiant national de santé.  Authorized use for INS identifier.","StructureDefinition/fr-core-patient-ins","hl7.fhir.r4.core"
https://hl7.fr/ig/fhir/core/ValueSet/fr-core-vs-patient-identifier-use-pi,2.2.0-ballot-2,active,,FRCoreValueSetPatientIdentifierUsePI,FR Core ValueSet Patient identifier use PI,"Use autorisés pour les identifiants patients attribués par les hôpitaux (IPP).  Authorized use for PI identifier.","StructureDefinition/fr-core-patient",
https://hl7.fr/ig/fhir/core/ValueSet/fr-core-vs-practitioner-identifier-type,2.2.0-ballot-2,active,,FRCoreValueSetPractitionerIdentifierType,FR Core ValueSet Practitioner identifier type,"A coded type for an identifier that can be used to determine which identifier to use for a specific purpose (providers identification)","StructureDefinition/fr-core-practitioner","THO (V2),ans.fr.terminologies,Internal"
https://hl7.fr/ig/fhir/core/ValueSet/fr-core-vs-practitioner-role-exercice,2.2.0-ballot-2,active,,FRCoreValueSetPractitionerRoleExercice,FR Core ValueSet PractitionerRole Exercice,"The exercice(s) of the practitioner.","StructureDefinition/fr-core-practitioner-role","ans.fr.terminologies"
https://hl7.fr/ig/fhir/core/ValueSet/fr-core-vs-practitioner-specialty,2.2.0-ballot-2,active,,FRCoreValueSetPractitionerSpecialty,FR Core ValueSet Practitioner specialty,"The modalities of exercice of the practitioner, registered by an official organization for a period of time.","StructureDefinition/fr-core-slot,StructureDefinition/fr-core-appointment,StructureDefinition/fr-core-practitioner-role,StructureDefinition/fr-core-healthcare-service,StructureDefinition/fr-core-schedule,StructureDefinition/fr-core-practitioner-specialty","ans.fr.terminologies"
https://hl7.fr/ig/fhir/core/ValueSet/fr-core-vs-relation-type,2.2.0-ballot-2,active,,FRCoreValueSetPatientRelationType,FR Core ValueSet relation type,"ValueSet relation type","StructureDefinition/fr-core-patient,StructureDefinition/fr-core-related-person","ans.fr.terminologies"
https://hl7.fr/ig/fhir/core/ValueSet/fr-core-vs-respiratory-rate-meas-method,2.2.0-ballot-2,active,,FRCoreValueSetRespiratoryRateMeasurementMethod,Respiratory Rate Measurement Method value set,"SELECT SNOMED CT code system values that describe how the respiratory rate was measured.","StructureDefinition/fr-core-observation-resp-rate","SCT"
https://hl7.fr/ig/fhir/core/ValueSet/fr-core-vs-schedule-type,2.2.0-ballot-2,active,,FRCoreValueSetScheduleType,FR Core ValueSet Schedule type,"Jeu de valeurs des types de Schedule.  A Schedule type","StructureDefinition/fr-core-schedule-availability-time","Internal"
https://hl7.fr/ig/fhir/core/ValueSet/fr-core-vs-schedule-unavailability-reason,2.2.0-ballot-2,active,,FRCoreValueSetUnavailabilityReason,FR Core ValueSet Unavailability Reason,"Raison d'indisponibilité","StructureDefinition/fr-core-schedule-availability-time","Internal"
https://hl7.fr/ig/fhir/core/ValueSet/fr-core-vs-spo2-body-location,2.2.0-ballot-2,active,,FRCoreValueSetSPO2BodyLocation,Oxygen Saturation Body Location value set,"Select SNOMED CT codes. An set of codes for the location at which oxygen saturation was assessed.","StructureDefinition/fr-core-observation-bp,StructureDefinition/fr-core-observation-saturation-oxygen","SCT"
https://hl7.fr/ig/fhir/core/ValueSet/fr-core-vs-title,2.2.0-ballot-2,draft,,FRCoreValueSetTitle,FR Core ValueSet Title,"The Patient or person civility",,"ans.fr.terminologies"
https://hl7.fr/ig/fhir/core/ValueSet/fr-core-vsbody-temp-meas-body-location,2.2.0-ballot-2,active,,FRCoreValueSetBodyTemperatureMeasurementBodyLocation,Body Temperature Measurement Body Location value set,"SELECT SNOMED CT code system values that describe where on the body the temperature was measured.","StructureDefinition/fr-core-observation-body-temperature","SCT"
https://mos.esante.gouv.fr/NOS/JDV_J105-EnsembleDiplome-RASS/FHIR/JDV-J105-EnsembleDiplome-RASS,20250828120000,active,"1.2.250.1.213.1.6.1.173",JDV_J105_EnsembleDiplome_RASS,,"Ensemble des diplômes et qualifications du RASS","StructureDefinition/fr-core-practitioner","ans.fr.terminologies"
https://mos.esante.gouv.fr/NOS/JDV_J106-EnsembleProfession-RASS/FHIR/JDV-J106-EnsembleProfession-RASS,20250328120000,active,"1.2.250.1.213.1.6.1.174",JDV_J106_EnsembleProfession_RASS,,"Ensemble des professions du RASS","StructureDefinition/fr-core-practitioner","ans.fr.terminologies"
https://mos.esante.gouv.fr/NOS/JDV_J107-EnsembleSavoirFaire-RASS/FHIR/JDV-J107-EnsembleSavoirFaire-RASS,20241025120000,active,"1.2.250.1.213.1.6.1.175",JDV_J107_EnsembleSavoirFaire_RASS,,"Ensemble des savoir-faire et compétences du RASS","StructureDefinition/fr-core-practitioner","ans.fr.terminologies"
https://mos.esante.gouv.fr/NOS/JDV_J245-Civilite-CISIS/FHIR/JDV-J245-Civilite-CISIS,20230331120000,active,"1.2.250.1.213.1.1.5.718",JDV_J245_Civilite_CISIS,,"Civilités CI-SIS","StructureDefinition/fr-core-human-name","ans.fr.terminologies"
https://mos.esante.gouv.fr/NOS/JDV_J79-CiviliteExercice-RASS/FHIR/JDV-J79-CiviliteExercice-RASS,20200424120000,active,"1.2.250.1.213.1.6.1.147",JDV_J79_CiviliteExercice_RASS,,"Civilités d'exercice d'un professionnel du RASS","StructureDefinition/fr-core-practitioner","ans.fr.terminologies"
https://mos.esante.gouv.fr/NOS/JDV_J81-TypeDiplome-RASS/FHIR/JDV-J81-TypeDiplome-RASS,20230526120000,active,"1.2.250.1.213.1.6.1.149",JDV_J81_TypeDiplome_RASS,,"Types de diplôme du RASS","StructureDefinition/fr-core-practitioner","ans.fr.terminologies"
https://mos.esante.gouv.fr/NOS/JDV_J89-CategorieProfessionnelle-RASS/FHIR/JDV-J89-CategorieProfessionnelle-RASS,20240329120000,active,"1.2.250.1.213.1.6.1.157",JDV_J89_CategorieProfessionnelle_RASS,,"Catégories professionnelles dans le RASS","StructureDefinition/fr-core-practitioner","ans.fr.terminologies"
https://mos.esante.gouv.fr/NOS/JDV_J91-TypeSavoirFaire-RASS/FHIR/JDV-J91-TypeSavoirFaire-RASS,20251016120000,active,"1.2.250.1.213.1.6.1.159",JDV_J91_TypeSavoirFaire_RASS,,"Types de savoir-faire des professionnels du RASS","StructureDefinition/fr-core-practitioner","ans.fr.terminologies"
