Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	translate	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/Practitioner-FRCorePractitionerExample.json	2802	2	0	0	1	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	3	9	5	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-FRCorePractitionerRoleExample.json	1226	2	0	0	0	0	0	0	1	7	0	0	0	0	0	0	0	0	0	0	2	7	10	0	0	0	0	0	0
fsh-generated/resources/RelatedPerson-FRCoreRelatedPersonExample.json	1688	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	3	5	6	0	0	0	0	0	0
fsh-generated/resources/Schedule-FRCoreScheduleExample.json	2287	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	2	7	9	0	0	0	0	0	0
fsh-generated/resources/Slot-FRCoreSlotExample.json	945	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	4	7	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-fr-core-address-insee-code.json	2457	2	0	11	0	0	0	0	0	53	0	0	1	0	0	0	0	0	0	0	1	40	543	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-fr-core-address.json	1558	2	0	14	0	0	0	0	1	11	0	0	0	0	0	0	0	0	0	0	1	53	188	0	0	0	1	0	1
fsh-generated/resources/StructureDefinition-fr-core-appointment-operator.json	2603	2	0	9	0	0	0	0	0	13	0	0	0	0	1	0	0	0	0	0	1	48	180	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-fr-core-appointment.json	3887	2	0	30	0	0	0	0	0	21	0	0	1	0	0	0	0	0	0	0	0	124	272	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-fr-core-comment.json	1727	2	0	7	0	0	0	0	0	4	0	0	0	0	0	0	0	1	0	0	1	27	106	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-contact-point-email-type.json	1787	2	0	7	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	33	100	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-contact-point.json	1494	1	0	8	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	1	50	118	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-encounter.json	12259	5	0	56	0	0	0	0	0	49	0	0	1	0	0	0	0	1	0	0	1	302	432	0	0	0	11	0	1
fsh-generated/resources/StructureDefinition-fr-core-estimated-discharge-date.json	1475	2	0	5	1	0	0	0	0	6	0	0	0	0	1	0	0	0	0	0	1	26	97	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-healthcare-service.json	4519	2	0	62	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	152	257	0	0	0	6	1	1
fsh-generated/resources/StructureDefinition-fr-core-human-name-assembly-order.json	1982	2	0	9	0	0	0	0	0	6	0	0	1	0	0	0	0	0	0	0	1	29	91	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-human-name.json	1482	2	0	11	0	0	0	0	0	6	0	0	0	0	0	0	0	1	0	0	0	101	110	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-identity-reliability.json	6604	3	0	20	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	1	117	178	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-fr-core-location-position-lit.json	1511	2	0	7	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	26	94	0	0	0	1	0	1
fsh-generated/resources/StructureDefinition-fr-core-location-type-chambre.json	1479	2	0	7	0	0	0	0	0	4	0	0	1	0	1	0	0	0	0	0	1	26	94	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-location.json	3570	2	0	32	0	0	0	0	1	13	0	0	0	0	0	0	0	0	0	0	1	112	201	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-fr-core-lunar-date.json	1526	2	0	6	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	25	88	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-medication-administration-inhaled-oxygen.json	3794	2	0	27	0	0	0	0	0	20	0	0	1	0	0	0	0	1	1	0	1	147	332	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-fr-core-observation-bmi.json	3799	3	0	41	0	0	0	0	0	20	0	0	0	0	0	0	0	1	0	0	0	214	719	0	1	0	9	0	1
fsh-generated/resources/StructureDefinition-fr-core-observation-body-height.json	4604	2	0	40	0	0	0	0	0	22	0	0	0	0	0	0	0	1	0	0	1	220	703	0	0	0	9	0	0
fsh-generated/resources/StructureDefinition-fr-core-observation-body-position-ext.json	2239	2	0	8	0	0	0	0	0	6	0	0	1	0	1	0	0	0	0	0	0	28	99	0	0	0	1	0	1
fsh-generated/resources/StructureDefinition-fr-core-observation-body-temperature.json	4513	3	0	43	0	0	0	0	0	21	0	0	0	0	0	0	0	1	0	0	1	219	509	0	0	0	11	1	0
fsh-generated/resources/StructureDefinition-fr-core-observation-body-weight.json	3793	2	0	122	0	0	0	0	0	20	0	0	1	0	0	0	0	1	0	0	0	211	361	0	0	0	10	0	1
fsh-generated/resources/StructureDefinition-fr-core-observation-bp.json	6716	4	0	71	0	0	0	0	0	42	0	0	0	0	0	0	0	1	0	0	1	384	1015	0	0	0	18	0	2
fsh-generated/resources/StructureDefinition-fr-core-observation-head-circum.json	3769	2	0	39	0	0	0	0	1	20	0	0	0	0	0	0	0	1	0	0	1	212	353	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-fr-core-observation-heartrate.json	5190	3	0	40	0	0	0	0	0	32	0	0	1	0	1	0	0	1	0	0	0	228	828	0	0	0	10	0	1
fsh-generated/resources/StructureDefinition-fr-core-observation-height-body-position.json	2150	2	0	5	1	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	1	28	91	0	0	0	1	1	0
fsh-generated/resources/StructureDefinition-fr-core-observation-level-of-exertion.json	2244	2	0	4	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	26	86	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-observation-resp-rate.json	4886	2	0	41	0	0	0	0	0	24	0	0	1	0	0	0	0	1	0	0	1	226	557	0	0	0	9	0	1
fsh-generated/resources/StructureDefinition-fr-core-observation-saturation-oxygen.json	5939	3	0	46	0	0	0	0	0	23	0	0	0	0	0	0	0	1	0	0	1	235	371	0	0	0	10	0	1
fsh-generated/resources/StructureDefinition-fr-core-organization-champ-activite.json	1547	2	0	9	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	27	67	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-organization-demandeuse-acte.json	1466	2	0	6	0	0	0	0	0	4	0	0	0	0	1	0	0	0	0	0	1	24	89	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-organization-discipline-equipement.json	1592	2	0	6	0	0	0	0	0	6	0	0	1	0	0	0	0	0	0	0	0	27	84	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-organization-discipline-prestation.json	1593	2	0	6	0	0	0	0	0	5	0	0	0	0	0	0	0	1	0	0	1	27	83	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-organization-etablissement.json	8328	4	0	77	0	0	0	0	0	40	0	0	0	0	0	0	0	1	0	0	0	307	407	0	1	0	10	0	1
fsh-generated/resources/StructureDefinition-fr-core-organization-executante-acte.json	1470	1	0	7	0	0	0	0	0	5	0	0	1	0	0	0	0	0	0	0	1	25	80	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-organization-member.json	2234	2	0	5	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	1	44	108	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-fr-core-organization-place-hebergement-theorique.json	1541	2	0	6	0	0	0	0	0	6	0	0	0	0	1	0	0	0	0	0	0	25	84	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-organization-raison-sociale.json	1375	1	0	4	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	25	85	0	0	0	1	1	0
fsh-generated/resources/StructureDefinition-fr-core-organization-sae-categorie.json	2311	2	0	5	0	0	0	0	0	6	0	0	1	0	0	0	0	0	0	0	1	44	108	0	0	0	4	0	1
fsh-generated/resources/StructureDefinition-fr-core-organization-short-name.json	1357	2	0	3	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	25	77	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-organization-tarif.json	2277	2	0	6	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	1	28	64	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-organization-type-activite.json	1632	2	0	5	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	25	66	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-organization-uac.json	2400	2	0	17	0	0	0	0	0	11	0	0	1	0	1	0	0	1	0	0	1	119	149	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-fr-core-organization-uf-externe.json	1448	1	0	6	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	25	56	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-organization-uf-indicateur.json	2276	2	0	6	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	1	45	77	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-fr-core-organization-uf.json	4294	3	0	20	1	0	0	0	1	16	0	0	0	0	0	0	0	0	0	0	0	142	152	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-fr-core-organization.json	6287	3	0	2	0	0	0	0	0	21	0	0	1	0	0	0	0	1	0	0	1	143	142	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-fr-core-patient-birth-list-given-name.json	1859	2	0	6	0	0	0	0	0	7	0	0	0	0	1	0	0	0	0	0	0	27	76	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-patient-birthdate-update-indicator.json	1472	2	0	6	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	1	25	69	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-patient-contact-identifier.json	1560	2	0	5	0	0	1	0	0	6	0	0	0	0	0	0	0	0	0	0	0	25	64	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-fr-core-patient-contact-relationship-category.json	1890	2	0	6	0	0	0	0	0	4	0	0	1	0	0	0	0	0	0	0	1	26	82	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-patient-death-place.json	1781	1	0	5	0	0	0	0	0	4	0	0	0	0	1	0	0	0	0	0	0	26	63	0	0	0	1	0	1
fsh-generated/resources/StructureDefinition-fr-core-patient-ins.json	12530	5	0	150	0	0	0	0	0	125	0	0	0	0	0	0	0	2	0	0	1	525	1008	0	0	0	19	1	2
fsh-generated/resources/StructureDefinition-fr-core-patient-nationality.json	3190	2	0	8	0	0	0	0	0	10	0	0	1	0	0	0	0	0	0	0	1	59	71	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-fr-core-patient.json	22160	8	0	5	0	0	0	0	0	71	0	0	0	0	0	0	0	2	0	0	1	537	372	0	0	0	18	0	2
fsh-generated/resources/StructureDefinition-fr-core-practitioner-role.json	5708	3	0	21	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	140	138	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-fr-core-practitioner-specialty.json	1609	1	0	6	0	0	0	0	0	4	0	0	1	0	1	0	0	0	0	0	1	27	64	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-practitioner.json	13016	5	0	61	0	0	0	0	0	34	0	0	0	0	0	0	0	2	0	0	1	325	666	0	0	0	11	0	1
fsh-generated/resources/StructureDefinition-fr-core-related-person.json	4404	2	0	23	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	149	152	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-fr-core-schedule-availability-time.json	22494	9	0	41	1	0	0	0	1	44	0	0	1	0	0	0	0	1	0	0	2	404	216	0	0	0	12	0	1
fsh-generated/resources/StructureDefinition-fr-core-schedule.json	4055	2	0	14	0	0	0	0	0	11	0	0	0	0	1	0	0	0	0	0	1	87	94	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-fr-core-service-type-duration.json	3651	3	0	7	0	0	0	0	0	8	0	0	0	0	0	0	0	1	0	0	1	62	69	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-fr-core-slot.json	2262	2	0	16	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	101	96	0	0	0	4	0	1
fsh-generated/resources/ValueSet-fr-core-vs-availability-time-rule.json	1851	2	0	0	0	0	0	0	0	713	0	0	0	0	0	0	0	0	0	0	5	8	295	0	0	0	0	0	0
fsh-generated/resources/ValueSet-fr-core-vs-body-position.json	2146	1	0	0	0	0	0	0	1	855	0	0	0	0	0	0	0	0	0	0	4	8	694	0	0	0	1	0	0
fsh-generated/resources/ValueSet-fr-core-vs-bp-meas-body-location.json	3106	2	0	0	0	0	0	0	0	141	0	0	0	0	1	0	0	0	0	0	4	10	332	0	0	0	0	0	0
fsh-generated/resources/ValueSet-fr-core-vs-bp-meas-method.json	1503	1	0	0	0	0	0	0	0	139	0	0	0	0	0	0	0	0	0	0	4	7	27	0	0	0	1	0	0
fsh-generated/resources/ValueSet-fr-core-vs-bp-method.json	1449	2	0	0	0	0	0	0	0	135	0	0	0	0	0	0	0	0	0	0	2	6	333	0	1	0	0	0	0
fsh-generated/resources/ValueSet-fr-core-vs-categorie-sae-etablissement.json	4811	2	0	0	0	0	0	0	1	10	0	0	0	0	0	0	0	0	0	0	2	18	33	0	0	0	1	0	0
fsh-generated/resources/ValueSet-fr-core-vs-cog-commune-pays.json	993	1	0	0	0	0	0	0	0	3	0	0	0	0	1	0	0	0	0	0	2	7	293	0	0	0	0	0	0
fsh-generated/resources/ValueSet-fr-core-vs-contact-relationship.json	9240	3	0	0	0	0	0	0	2	805	0	0	0	0	0	0	0	0	0	0	3	30	187	0	0	0	1	0	0
fsh-generated/resources/ValueSet-fr-core-vs-discipline-prestation.json	701	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	3	7	69	0	0	0	2	0	0
fsh-generated/resources/ValueSet-fr-core-vs-email-type.json	987	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	4	8	24	0	0	0	1	0	0
fsh-generated/resources/ValueSet-fr-core-vs-encounter-class.json	1514	2	0	0	0	0	0	0	0	1211	0	0	0	0	0	0	0	0	0	0	3	7	381	0	0	0	0	0	0
fsh-generated/resources/ValueSet-fr-core-vs-encounter-discharge-disposition.json	1555	1	0	0	1	0	0	0	0	393	0	0	0	0	1	0	0	0	0	0	3	9	28	0	0	0	0	0	0
fsh-generated/resources/ValueSet-fr-core-vs-encounter-identifier-type.json	1410	2	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	4	8	23	0	0	0	1	0	0
fsh-generated/resources/ValueSet-fr-core-vs-encounter-type.json	2253	1	0	0	0	0	0	0	0	583	0	0	0	0	0	0	0	0	0	0	3	9	160	0	0	0	0	0	0
fsh-generated/resources/ValueSet-fr-core-vs-heartrate-body-location.json	4722	2	0	0	0	0	0	0	0	150	0	0	0	0	0	0	0	0	0	0	3	14	27	0	0	0	1	0	0
fsh-generated/resources/ValueSet-fr-core-vs-heartrate-measurement-method.json	1585	2	0	0	0	0	0	0	1	1052	0	0	0	0	0	0	0	0	0	0	3	7	1449	0	0	0	0	0	0
fsh-generated/resources/ValueSet-fr-core-vs-height-body-position.json	925	1	0	0	0	0	0	0	0	313	0	0	0	0	1	0	0	0	0	0	1	5	322	0	0	0	1	0	0
fsh-generated/resources/ValueSet-fr-core-vs-height-meas-method.json	984	2	0	0	0	0	0	0	0	141	0	0	0	0	0	0	0	0	0	0	2	6	24	0	0	0	0	0	0
fsh-generated/resources/ValueSet-fr-core-vs-identity-method-collection.json	680	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	5	19	0	0	0	0	0	0
